"","gene 1","gene 2","gene 3","gene 4","gene 5","gene 6","gene 7","gene 8","gene 9","gene 10","gene 11","gene 12","gene 13","gene 14","gene 15","gene 16","gene 17","gene 18","gene 19","gene 20"
"spot 300",2,9,0,0,0,7,10,6,0,0,10,0,0,9,0,12,1,0,0,0
"spot 301",3,4,3,0,0,0,0,0,10,0,6,4,0,0,14,18,8,4,0,3
"spot 302",2,0,3,9,6,0,9,0,5,10,12,4,0,9,5,0,7,6,0,0
"spot 303",0,0,0,0,0,0,10,9,0,13,17,4,0,14,0,0,4,8,0,0
"spot 304",3,5,0,0,4,0,4,0,0,0,8,4,5,14,0,23,5,0,11,0
"spot 305",0,16,6,0,27,0,0,19,8,24,26,8,0,38,24,48,0,17,0,15
"spot 306",0,8,12,8,0,0,10,0,8,7,13,0,0,0,0,14,0,4,0,0
"spot 307",6,12,8,3,0,16,7,0,9,9,14,0,13,12,15,24,10,3,4,0
"spot 308",0,10,0,23,36,0,21,0,13,15,25,5,16,0,26,0,18,5,0,0
"spot 309",3,5,0,12,19,9,9,4,0,0,7,0,0,0,9,0,0,0,0,2
"spot 310",2,11,3,14,22,10,0,9,0,7,7,0,0,9,15,13,5,0,8,0
"spot 311",2,0,0,8,13,9,5,0,0,0,0,3,0,9,0,19,2,4,4,9
"spot 312",0,0,0,0,0,13,9,0,0,0,14,3,1,0,10,12,0,0,5,0
"spot 313",0,18,9,0,25,17,19,9,9,13,0,3,12,7,21,0,9,0,4,0
"spot 314",0,0,0,9,0,0,0,12,0,0,13,0,8,0,0,0,20,0,0,2
"spot 315",0,8,0,0,0,0,0,0,13,13,0,0,0,6,0,19,0,0,5,0
"spot 316",3,0,2,10,29,22,0,6,0,20,0,0,0,0,6,11,14,0,4,2
"spot 317",0,0,10,0,41,0,12,4,0,16,0,0,3,0,0,13,0,0,0,4
"spot 318",0,0,0,25,0,23,10,0,8,28,15,7,0,23,17,7,0,8,7,0
"spot 319",4,11,4,10,0,13,16,0,0,0,0,1,0,21,9,8,6,3,0,0
"spot 320",0,8,0,0,28,0,19,0,21,0,6,0,0,14,0,0,0,3,0,5
"spot 321",4,0,2,0,3,3,0,0,0,5,11,3,11,0,19,19,2,8,0,0
"spot 322",2,4,4,0,16,2,6,0,2,3,10,0,0,0,10,0,0,1,0,0
"spot 323",0,0,0,0,6,0,0,0,1,0,0,3,4,0,7,0,6,6,0,2
"spot 324",0,2,3,0,6,5,0,0,5,0,0,0,0,0,10,6,1,0,0,0
"spot 325",1,8,1,0,6,0,3,0,5,0,8,0,8,0,9,0,12,2,3,6
"spot 326",1,4,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,6,6,0
"spot 327",0,0,0,0,12,8,10,0,5,0,0,5,0,0,0,50,0,0,0,0
"spot 328",6,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,5,6,6,0
"spot 329",3,0,5,0,0,6,2,0,0,0,0,2,0,27,13,12,0,0,8,0
"spot 330",1,0,0,0,0,0,11,4,5,2,0,0,7,0,21,10,0,0,0,0
"spot 331",4,0,0,8,23,0,8,3,7,0,12,0,0,0,0,26,7,0,4,0
"spot 332",0,8,5,4,14,0,0,11,9,0,0,0,0,0,0,16,0,4,0,0
"spot 333",2,0,0,0,0,13,5,6,11,0,12,0,2,0,32,35,7,0,0,9
"spot 334",2,0,0,15,0,0,0,6,0,21,14,0,4,14,10,0,0,0,0,0
"spot 335",5,19,0,0,10,0,7,0,12,15,0,6,0,14,0,21,17,0,4,14
"spot 336",0,5,0,0,0,0,10,4,0,6,0,2,7,9,9,16,3,4,0,0
"spot 337",0,10,4,6,0,0,0,12,10,4,13,2,4,0,14,6,8,1,6,0
"spot 338",4,0,0,0,6,14,7,0,0,0,0,0,6,0,0,0,0,0,1,0
"spot 339",0,0,3,3,0,9,0,0,5,7,8,0,0,12,7,0,4,0,0,0
"spot 340",0,0,6,9,0,2,9,5,8,6,8,0,0,0,8,11,0,0,0,6
"spot 341",9,0,4,14,14,0,7,4,10,10,4,8,4,0,14,25,5,0,11,0
"spot 342",0,11,0,0,17,0,8,8,0,0,11,0,0,14,0,0,9,0,7,0
"spot 343",3,5,0,6,10,13,12,0,0,17,10,1,6,4,4,12,0,0,6,0
"spot 344",2,10,0,0,26,0,0,4,0,14,16,0,0,17,12,0,8,3,0,0
"spot 345",0,0,0,9,0,10,0,11,0,15,0,0,0,7,0,0,0,0,0,0
"spot 346",6,14,3,0,15,0,0,0,0,0,8,0,10,12,20,0,4,0,7,0
"spot 347",0,8,0,8,14,19,11,0,0,11,3,6,0,0,0,0,0,6,2,0
"spot 348",4,0,7,13,0,10,0,11,14,0,0,0,8,0,0,11,6,5,0,13
"spot 349",0,15,6,28,30,59,0,0,8,31,0,4,8,0,0,26,8,7,3,0
"spot 350",9,14,5,17,37,0,0,0,0,0,0,0,6,0,14,17,10,0,0,0
"spot 351",0,0,0,17,0,0,0,13,0,0,0,0,0,15,0,0,8,3,0,0
"spot 352",0,0,0,0,43,24,11,10,23,0,0,0,10,13,0,10,0,0,0,5
"spot 353",0,0,0,0,7,3,0,6,0,9,21,5,10,13,16,0,6,3,6,0
"spot 354",0,1,1,5,3,0,0,1,0,0,8,6,8,0,13,6,0,5,7,9
"spot 355",0,6,0,0,5,0,5,5,0,10,15,7,0,27,21,0,0,4,0,0
"spot 356",1,2,0,0,11,1,5,0,0,0,0,0,12,0,0,0,0,0,0,0
"spot 357",3,4,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,4,5
"spot 358",0,6,4,0,8,4,0,0,6,0,0,0,15,0,19,0,0,2,0,0
"spot 359",0,5,7,0,14,0,0,0,10,0,13,9,0,0,0,22,0,0,7,0
"spot 360",0,0,1,3,0,0,0,6,0,4,4,0,0,0,4,9,6,0,0,0
"spot 361",0,0,3,0,0,0,0,0,5,0,0,0,2,0,13,14,8,2,2,9
"spot 362",0,0,0,7,0,4,12,0,0,0,0,0,0,0,7,0,3,1,6,6
"spot 363",2,5,0,0,0,0,0,3,3,3,8,3,0,8,0,6,0,1,6,1
"spot 364",0,0,2,0,13,0,0,5,10,15,11,0,8,0,10,0,9,6,3,3
"spot 365",0,0,6,7,0,0,0,6,0,0,0,4,9,9,0,18,0,2,0,9
"spot 366",0,10,0,0,19,11,11,7,9,11,17,3,0,29,0,0,0,5,0,1
"spot 367",0,4,0,0,4,0,4,6,0,0,4,0,2,0,3,0,5,3,0,1
"spot 368",4,0,0,7,29,0,0,7,0,7,3,0,0,15,11,20,0,2,7,0
"spot 369",1,3,1,0,4,8,5,3,0,0,0,1,0,0,0,8,0,7,2,2
"spot 370",0,8,6,10,0,9,4,0,0,17,9,0,0,7,0,0,8,0,0,0
"spot 371",6,0,19,0,39,0,27,0,34,25,28,12,0,17,0,23,0,11,0,14
"spot 372",3,0,7,0,14,5,8,0,0,0,8,0,6,0,0,9,14,0,8,0
"spot 373",2,0,5,0,0,0,0,0,10,13,0,6,0,3,12,14,3,0,0,4
"spot 374",0,0,5,0,21,8,0,3,10,25,0,6,0,0,11,10,0,8,0,0
"spot 375",0,0,0,0,0,0,0,2,0,0,3,2,7,13,18,17,9,4,2,0
"spot 376",0,21,4,5,0,0,0,0,0,0,0,0,12,0,8,0,0,5,0,0
"spot 377",15,16,0,14,24,0,0,10,0,0,0,4,0,0,9,0,0,13,10,0
"spot 378",0,0,6,0,19,26,0,4,0,0,0,0,4,11,0,0,0,7,0,1
"spot 379",7,0,0,27,0,18,0,0,15,23,7,0,0,0,0,8,0,0,0,4
"spot 380",0,0,14,14,0,0,16,3,0,9,0,0,7,10,13,11,9,4,8,8
"spot 381",0,14,0,0,0,0,19,0,0,26,0,0,0,8,0,16,0,5,0,0
"spot 382",11,20,0,0,0,0,29,0,21,0,13,4,9,0,16,24,12,0,0,2
"spot 383",0,10,0,16,0,0,24,0,12,21,11,2,5,9,0,0,8,0,0,0
"spot 384",11,0,0,0,25,22,37,0,19,16,5,2,0,0,12,0,0,0,3,0
"spot 385",0,0,0,5,5,0,2,0,0,0,0,0,4,0,0,7,1,0,0,6
"spot 386",0,3,0,0,6,0,3,4,4,0,0,2,8,2,0,0,4,2,3,0
"spot 387",0,0,2,2,0,0,0,3,4,0,4,0,0,0,5,0,0,0,6,0
"spot 388",3,4,0,0,0,0,0,0,15,6,0,7,20,0,0,0,0,0,0,4
"spot 389",0,0,4,6,0,8,11,4,0,10,6,10,6,0,20,0,8,4,0,8
"spot 390",0,4,0,0,0,4,7,0,0,0,9,0,0,19,16,0,7,8,0,6
"spot 391",0,2,4,0,0,9,13,0,5,0,0,7,0,0,0,0,10,0,0,2
"spot 392",0,6,0,7,8,0,0,0,12,0,0,0,0,0,16,0,0,2,0,8
"spot 393",5,0,0,0,11,7,10,4,5,0,0,0,0,0,0,15,0,0,0,0
"spot 394",0,8,4,5,0,10,10,0,0,0,7,1,10,0,0,16,0,6,8,3
"spot 395",0,0,0,0,0,0,6,0,0,8,0,2,4,8,0,0,0,2,0,0
"spot 396",0,0,0,1,12,0,0,0,6,0,16,0,7,0,0,17,11,6,5,3
"spot 397",1,0,5,0,0,0,7,0,0,6,0,2,0,9,9,17,0,0,6,0
"spot 398",0,8,6,0,12,10,14,0,0,0,7,0,0,10,0,0,0,9,0,0
"spot 399",4,0,0,0,14,11,4,13,11,0,14,3,0,19,16,0,0,4,0,7
"spot 400",2,3,10,0,11,0,7,0,0,0,0,4,0,5,0,5,12,0,0,3
"spot 401",0,11,12,0,27,0,0,0,0,31,0,0,0,0,0,0,0,5,0,5
"spot 402",0,9,0,0,42,0,17,0,0,0,0,8,11,0,0,31,14,11,6,7
"spot 403",3,7,0,9,0,0,0,0,0,0,0,3,0,0,5,13,10,0,0,0
"spot 404",4,0,0,0,8,16,0,9,6,0,0,7,0,0,26,0,0,2,2,4
"spot 405",4,0,6,12,16,24,11,0,0,20,0,0,13,0,12,0,0,7,0,0
"spot 406",0,0,5,0,0,11,19,0,0,11,8,3,6,10,9,0,8,6,0,0
"spot 407",7,0,15,0,0,13,0,14,0,33,0,13,18,12,17,12,0,0,13,0
"spot 408",0,24,0,16,20,0,0,0,11,0,0,5,0,20,0,19,4,0,7,2
"spot 409",0,15,7,0,0,0,0,9,0,23,0,0,0,0,8,0,5,4,0,0
"spot 410",0,0,8,0,35,12,9,0,13,22,12,0,0,19,19,0,0,3,15,8
"spot 411",0,21,9,13,0,9,18,0,0,16,10,0,6,13,17,0,3,0,0,0
"spot 412",2,14,0,16,37,17,6,0,0,37,11,3,0,10,0,0,5,6,9,0
"spot 413",7,0,3,21,16,0,0,0,0,0,8,3,7,0,6,4,0,1,0,2
"spot 414",4,0,0,0,0,0,0,0,0,22,3,0,0,0,0,3,3,0,0,0
"spot 415",0,16,10,0,0,28,0,0,0,0,5,0,8,18,7,3,4,5,0,5
"spot 416",7,0,13,0,0,47,36,20,0,0,0,7,6,14,20,0,0,0,0,0
"spot 417",0,0,0,0,6,3,0,0,3,5,0,0,0,11,0,0,0,0,2,2
"spot 418",1,0,0,0,0,0,0,1,0,13,0,9,0,30,0,0,11,8,6,7
"spot 419",2,0,0,0,0,6,0,0,3,0,1,7,0,0,0,0,0,0,0,3
"spot 420",0,0,2,1,0,6,1,0,0,3,0,0,4,0,0,7,0,3,0,2
"spot 421",0,2,4,0,6,2,6,0,2,2,0,0,0,0,11,5,7,0,5,0
"spot 422",1,9,0,7,4,6,18,9,10,15,10,0,0,31,21,15,0,14,13,0
"spot 423",6,0,2,0,0,3,0,0,5,0,11,2,5,8,0,0,0,0,0,0
"spot 424",2,8,5,0,16,0,0,3,0,0,2,2,0,0,11,15,3,0,12,9
"spot 425",0,4,5,0,17,0,0,0,7,10,0,5,0,0,9,12,6,0,4,3
"spot 426",0,0,0,4,0,1,0,0,0,0,0,7,4,10,0,0,0,3,0,7
"spot 427",0,0,0,0,8,0,2,0,1,0,2,0,0,0,0,0,0,4,1,0
"spot 428",4,16,0,12,0,0,0,16,0,0,22,0,15,0,0,0,23,0,9,0
"spot 429",3,5,2,0,0,4,3,0,0,0,11,1,0,7,0,3,3,0,0,0
"spot 430",0,5,0,0,12,5,0,2,0,10,5,0,0,0,11,0,5,6,3,0
"spot 431",0,3,7,0,0,9,0,5,0,0,0,10,0,8,0,0,15,4,5,9
"spot 432",5,11,0,3,0,0,6,7,0,10,11,2,1,9,0,0,0,0,0,0
"spot 433",7,4,0,2,0,0,0,4,0,0,3,1,0,0,0,5,0,0,2,0
"spot 434",2,0,0,0,0,0,8,4,0,0,0,3,2,0,5,7,0,3,0,4
"spot 435",2,0,0,10,22,0,0,0,10,0,23,0,6,19,0,21,0,0,0,0
"spot 436",1,10,5,0,0,0,16,4,0,20,0,8,6,0,0,8,0,2,0,0
"spot 437",0,0,0,13,0,0,0,9,0,0,11,0,0,0,6,6,0,0,0,0
"spot 438",2,0,0,0,24,19,0,0,0,0,0,0,0,0,13,7,0,1,4,5
"spot 439",0,13,0,0,0,0,0,0,10,0,9,3,0,0,0,18,0,5,8,7
"spot 440",2,12,0,14,0,23,13,0,0,17,9,4,7,12,15,13,19,0,5,0
"spot 441",0,18,4,16,27,5,12,0,24,22,0,0,2,0,0,13,7,0,0,4
"spot 442",0,11,5,5,0,0,0,11,12,0,7,0,9,7,0,12,8,0,0,0
"spot 443",0,23,14,14,0,22,7,0,0,0,8,0,0,0,0,0,7,3,0,0
"spot 444",6,11,0,9,30,23,0,7,20,20,0,2,11,11,14,8,0,1,8,0
"spot 445",0,0,0,0,0,9,0,0,0,20,7,0,7,7,0,0,8,3,6,6
"spot 446",0,13,11,0,38,26,0,0,0,30,14,10,0,5,0,16,7,6,0,5
"spot 447",0,24,13,0,0,25,19,0,0,32,0,0,0,28,0,0,0,3,6,0
"spot 448",0,0,0,15,0,0,0,0,13,0,0,2,0,0,0,22,8,9,0,0
"spot 449",2,0,0,0,0,0,5,0,5,7,0,0,7,14,13,0,0,0,8,0
"spot 450",0,3,0,0,5,2,0,0,0,4,0,3,0,0,16,0,6,6,0,5
"spot 451",0,0,0,0,8,6,0,0,4,11,15,0,18,17,0,16,0,2,0,5
"spot 452",2,6,0,0,8,9,0,4,0,6,0,0,0,17,24,0,0,2,0,0
"spot 453",2,7,4,0,0,9,8,6,0,10,22,0,6,13,0,15,0,0,5,0
"spot 454",0,0,0,2,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2
"spot 455",0,1,2,1,7,0,0,2,0,9,0,0,6,10,9,14,0,6,0,0
"spot 456",0,0,4,0,0,0,5,1,0,0,0,4,0,13,0,0,9,0,0,0
"spot 457",0,0,4,20,0,22,14,3,0,7,11,0,0,24,0,0,11,0,0,0
"spot 458",0,0,1,1,0,3,0,1,0,0,9,0,0,3,0,14,0,1,0,0
"spot 459",3,9,0,14,21,16,0,0,0,17,11,0,6,0,18,0,0,8,7,12
"spot 460",0,10,5,8,8,4,11,0,0,0,9,2,0,8,13,0,10,6,4,6
"spot 461",0,0,19,0,24,26,11,6,17,20,22,0,0,0,0,33,14,0,12,8
"spot 462",4,0,0,0,0,0,19,0,9,26,0,0,13,0,0,22,0,11,10,0
"spot 463",5,8,0,14,0,0,0,0,12,14,16,6,11,0,29,21,12,5,15,0
"spot 464",1,21,0,0,35,25,0,0,7,0,0,0,0,24,11,21,0,0,0,4
"spot 465",0,0,6,10,21,10,13,0,0,0,16,0,0,0,17,0,7,0,9,0
"spot 466",0,11,0,5,32,0,10,0,0,16,0,4,0,29,0,24,0,3,10,13
"spot 467",12,28,0,0,0,33,0,15,0,39,17,0,15,0,0,12,16,3,9,0
"spot 468",0,6,17,0,26,0,23,11,0,30,0,0,0,37,0,25,0,4,0,7
"spot 469",0,0,0,0,26,0,0,12,0,13,13,0,0,0,0,18,8,7,10,8
"spot 470",11,22,0,11,0,17,21,0,13,29,0,0,6,0,0,24,0,0,9,12
"spot 471",0,0,0,0,24,16,0,12,14,30,0,10,11,0,0,0,0,3,0,0
"spot 472",0,12,0,13,0,0,11,16,0,40,7,0,0,0,0,0,5,8,0,6
"spot 473",1,0,0,0,33,0,19,0,14,0,0,7,8,0,0,11,0,3,0,0
"spot 474",9,10,11,9,21,0,16,0,0,17,0,2,8,10,0,26,8,0,4,0
"spot 475",8,0,10,15,21,0,0,7,13,0,0,2,5,11,20,0,0,0,8,3
"spot 476",4,0,10,17,19,10,0,0,0,0,9,0,10,0,21,21,8,0,4,0
"spot 477",0,0,0,0,0,0,23,17,0,18,15,1,9,13,0,11,0,0,0,0
"spot 478",9,0,0,13,0,0,13,20,0,31,9,3,0,0,13,9,0,0,0,15
"spot 479",3,0,0,13,22,15,15,4,0,0,0,1,0,5,0,8,0,0,3,3
"spot 480",0,0,21,21,0,0,47,0,0,29,0,0,11,25,0,0,11,4,6,0
"spot 481",0,0,2,0,7,4,4,0,4,8,0,0,12,0,19,17,0,8,6,2
"spot 482",0,0,1,0,7,1,3,0,0,1,8,3,0,0,4,0,0,0,0,0
"spot 483",2,11,5,7,21,10,0,0,3,0,17,11,19,0,0,0,10,12,0,5
"spot 484",5,0,1,0,6,0,0,0,0,8,0,0,5,0,0,0,9,0,4,0
"spot 485",0,0,0,2,0,0,2,0,0,3,3,0,6,0,0,0,3,0,0,0
"spot 486",0,6,1,0,0,3,8,3,0,0,0,2,0,8,0,9,5,0,1,0
"spot 487",0,0,9,7,17,0,16,0,3,0,14,3,0,0,17,0,6,0,0,7
"spot 488",1,0,0,3,9,0,0,1,9,0,0,4,7,0,0,12,7,0,0,0
"spot 489",2,0,5,0,0,7,6,2,3,0,0,1,8,0,0,0,0,0,0,0
"spot 490",0,4,0,0,21,11,8,10,7,11,0,0,0,35,24,0,0,7,0,4
"spot 491",0,0,0,0,0,8,15,4,0,0,9,0,0,12,25,11,0,10,0,2
"spot 492",0,0,0,0,0,5,2,0,0,8,0,0,3,6,8,0,5,5,2,1
"spot 493",0,0,8,3,0,5,11,0,8,8,11,0,5,0,0,12,11,8,3,0
"spot 494",0,0,12,0,0,15,0,0,0,36,0,0,14,24,0,0,0,0,0,13
"spot 495",0,0,0,0,16,0,12,12,0,0,0,10,0,0,0,0,15,0,7,0
"spot 496",0,2,0,0,0,0,5,3,4,5,5,2,0,4,1,5,0,4,0,2
"spot 497",5,2,0,0,9,8,0,0,0,0,0,0,3,8,0,0,4,2,0,4
"spot 498",0,14,0,0,0,11,0,0,9,18,4,0,5,0,9,0,0,0,8,9
"spot 499",16,0,0,15,0,0,20,8,11,21,11,5,10,26,0,26,16,0,9,0
"spot 500",0,4,0,0,16,0,0,14,15,11,22,0,0,15,9,0,4,4,9,0
"spot 501",5,0,6,0,17,13,13,5,13,0,0,0,0,10,0,12,0,8,2,3
"spot 502",6,10,4,13,23,0,0,3,13,31,0,0,0,0,17,24,0,0,15,0
"spot 503",10,11,12,12,0,14,0,12,0,0,16,0,0,15,14,0,5,3,0,0
"spot 504",7,0,10,11,31,0,0,0,0,0,6,0,12,4,12,20,0,4,3,8
"spot 505",0,0,0,0,0,0,25,10,0,29,0,0,0,17,19,15,16,7,7,4
"spot 506",13,18,22,36,30,27,0,0,22,0,0,0,8,0,11,11,21,1,8,0
"spot 507",0,20,8,0,0,0,0,8,16,0,14,0,10,0,0,0,8,0,4,5
"spot 508",0,18,0,0,39,36,0,21,21,19,0,7,0,0,30,14,0,0,0,0
"spot 509",0,11,12,0,0,24,32,14,0,13,2,7,4,13,14,10,0,0,4,5
"spot 510",0,0,0,23,0,27,0,13,12,0,10,0,0,0,0,14,10,2,1,1
"spot 511",12,0,0,16,0,0,27,0,18,25,0,0,0,13,21,0,5,4,0,5
"spot 512",15,16,20,0,0,0,0,0,0,24,15,3,0,0,21,13,0,0,0,3
"spot 513",3,0,0,0,5,7,11,3,0,8,0,7,0,0,12,0,0,5,6,6
"spot 514",0,0,7,0,10,5,0,0,0,13,0,8,14,20,0,0,0,0,0,0
"spot 515",0,0,1,6,10,0,0,0,2,5,0,0,0,0,0,0,8,6,0,6
"spot 516",4,6,1,0,0,14,0,3,0,15,10,5,14,21,9,0,0,0,16,5
"spot 517",0,0,0,4,0,6,3,5,0,0,9,0,6,0,0,0,0,0,0,8
"spot 518",0,0,1,0,0,0,0,0,0,0,7,3,4,16,11,11,0,3,0,0
"spot 519",2,0,2,1,0,0,7,0,0,8,0,0,0,9,0,12,0,0,0,0
"spot 520",1,0,6,2,0,0,5,0,0,0,9,0,6,15,15,12,4,3,0,3
"spot 521",0,5,3,0,0,8,10,4,0,0,0,2,11,0,11,0,0,2,11,4
"spot 522",3,0,0,4,12,0,11,2,9,0,0,0,7,0,0,12,0,0,4,2
"spot 523",0,6,0,0,20,0,0,0,5,8,18,0,4,5,4,14,11,0,3,0
"spot 524",0,6,0,0,19,16,0,1,11,0,9,0,10,0,19,11,14,0,4,0
"spot 525",0,4,1,5,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,3
"spot 526",12,0,6,19,0,0,24,11,0,30,0,11,22,34,0,0,14,0,6,0
"spot 527",5,15,12,13,24,0,18,22,0,0,0,8,0,21,23,0,0,0,10,5
"spot 528",0,4,0,0,12,19,8,8,8,9,5,4,0,9,3,0,0,0,3,0
"spot 529",0,0,13,0,0,0,18,9,7,0,0,3,0,0,0,42,5,2,0,0
"spot 530",3,4,0,0,25,6,0,6,3,0,0,2,0,8,9,9,0,0,0,0
"spot 531",0,8,0,17,50,16,26,19,0,0,17,7,0,28,19,18,0,7,10,10
"spot 532",3,0,0,3,0,19,0,4,0,0,8,11,6,13,0,6,0,5,0,0
"spot 533",0,9,5,5,0,8,24,13,0,0,5,0,0,11,6,9,3,0,1,7
"spot 534",0,3,0,0,4,5,9,1,0,9,0,0,0,0,0,0,0,2,0,3
"spot 535",4,0,3,10,7,0,0,0,13,13,0,0,7,17,0,0,2,1,2,2
"spot 536",0,0,0,0,0,0,0,10,0,0,7,1,8,10,14,10,0,0,0,5
"spot 537",3,0,13,13,21,0,0,6,12,0,0,5,5,16,6,0,2,0,0,0
"spot 538",4,15,6,5,22,0,10,0,0,26,8,3,3,8,0,6,0,3,0,0
"spot 539",8,0,12,26,35,0,24,0,21,0,0,0,3,0,15,11,4,0,0,5
"spot 540",3,12,0,0,23,0,13,7,0,16,0,4,1,0,0,0,0,3,3,2
"spot 541",0,0,0,0,0,25,0,0,0,27,0,4,0,0,10,8,7,5,6,5
"spot 542",0,24,8,0,0,39,28,15,0,34,0,0,2,12,11,0,0,2,0,6
"spot 543",3,14,0,0,54,16,19,13,0,0,0,5,4,23,0,12,4,0,4,0
"spot 544",8,13,6,0,0,0,0,11,0,18,14,0,0,0,9,0,9,8,2,0
"spot 545",1,0,2,7,7,0,0,6,0,6,0,0,0,0,18,12,0,0,0,0
"spot 546",0,0,0,6,4,4,3,3,0,0,7,0,0,0,0,10,0,5,0,0
"spot 547",0,6,4,0,0,0,0,0,0,0,16,1,7,13,0,0,3,5,0,0
"spot 548",4,2,0,0,0,3,0,0,11,7,0,2,0,14,23,10,0,0,6,5
"spot 549",2,0,0,5,0,0,7,6,6,0,0,0,7,0,24,0,0,0,0,4
"spot 550",2,10,5,0,0,4,6,8,0,0,0,5,0,9,19,0,0,0,0,5
"spot 551",0,0,5,0,9,0,5,0,4,11,5,0,0,0,8,10,0,0,0,0
"spot 552",0,0,2,1,7,0,0,0,0,6,0,1,2,9,11,12,0,3,4,0
"spot 553",5,7,0,0,4,0,0,10,0,0,9,5,0,14,18,8,0,0,0,5
"spot 554",0,0,4,0,15,10,12,0,0,0,15,7,0,11,7,8,6,8,0,6
"spot 555",2,13,0,0,21,14,0,6,7,16,15,5,1,22,19,0,0,9,1,0
"spot 556",0,4,0,0,0,0,0,0,0,0,0,0,8,19,15,0,0,10,0,5
"spot 557",0,0,0,5,15,4,10,5,0,9,8,0,4,0,11,0,4,0,3,2
"spot 558",8,0,5,14,17,0,0,0,0,27,21,11,17,0,14,18,16,0,0,0
"spot 559",8,0,0,13,15,30,19,0,0,29,0,8,0,0,29,0,0,8,0,0
"spot 560",0,0,6,0,6,9,15,4,0,8,4,0,7,0,0,9,0,1,4,0
"spot 561",0,0,2,4,4,2,0,0,5,2,0,0,4,6,0,0,4,0,2,6
"spot 562",3,5,4,13,0,20,7,0,6,0,0,0,2,0,13,0,0,0,3,1
"spot 563",3,8,4,7,5,8,8,5,0,7,7,4,1,0,0,0,1,2,0,5
"spot 564",2,5,0,0,0,13,8,0,12,0,0,2,0,0,0,11,5,2,8,0
"spot 565",0,0,0,13,0,0,0,11,17,0,8,6,0,0,17,11,0,3,0,0
"spot 566",0,7,6,13,0,21,0,0,0,21,3,2,0,14,9,9,0,0,0,2
"spot 567",8,0,5,14,17,0,32,7,11,0,17,0,14,18,12,0,0,0,0,0
"spot 568",0,8,0,13,0,11,7,9,0,19,4,0,0,0,0,4,4,0,5,0
"spot 569",0,0,12,0,22,0,0,0,16,0,0,0,0,0,8,0,5,4,2,5
"spot 570",0,0,3,10,28,0,10,0,0,0,11,1,0,0,0,15,3,7,0,0
"spot 571",8,16,7,11,0,0,0,0,0,0,0,0,0,0,9,14,6,2,3,0
"spot 572",0,12,9,0,27,0,0,0,0,0,7,0,0,6,0,7,0,3,0,3
"spot 573",10,11,0,15,0,11,9,0,9,0,4,1,5,0,15,6,6,0,0,4
"spot 574",5,10,10,10,22,0,18,8,0,0,6,0,0,5,0,13,4,0,0,0
"spot 575",0,0,0,9,11,12,12,0,24,0,3,0,0,9,0,20,0,0,0,5
"spot 576",0,0,0,12,25,19,0,0,11,29,8,3,0,0,0,0,0,0,4,4
"spot 577",0,0,7,0,16,3,12,4,0,6,0,0,6,12,0,17,0,0,0,9
"spot 578",2,9,3,0,15,5,10,0,9,9,10,6,0,13,12,9,0,0,0,2
"spot 579",0,5,0,0,9,7,0,5,0,0,0,2,0,0,0,0,0,0,0,0
"spot 580",0,0,2,5,0,6,0,0,0,0,12,0,9,14,0,9,0,0,0,0
"spot 581",2,0,5,1,14,2,12,0,0,0,7,0,0,0,3,9,0,4,0,5
"spot 582",0,8,0,0,14,9,15,10,7,0,5,0,12,16,0,17,8,0,5,9
"spot 583",1,6,2,8,5,5,6,0,0,9,0,0,0,10,11,0,5,2,0,0
"spot 584",0,6,2,0,9,0,3,0,4,0,0,0,4,0,0,10,8,4,3,0
"spot 585",0,0,0,0,0,8,0,0,8,0,0,0,0,20,0,10,11,0,5,8
"spot 586",0,0,0,0,0,7,6,4,0,11,8,0,0,0,6,6,6,7,1,0
"spot 587",7,0,0,12,0,16,0,0,0,0,0,5,0,16,0,21,5,0,13,11
"spot 588",4,8,0,0,13,0,0,0,9,9,7,5,0,10,15,0,15,0,8,0
"spot 589",1,0,0,0,0,7,0,0,0,5,4,0,0,13,0,0,0,0,4,0
"spot 590",0,0,6,4,20,0,0,6,0,0,0,0,2,0,17,0,0,3,0,0
"spot 591",0,12,0,0,0,17,0,0,10,0,0,0,20,0,19,16,0,0,6,8
"spot 592",2,10,0,13,22,8,0,0,6,0,0,2,9,0,0,12,2,0,3,1
"spot 593",4,0,0,13,38,0,0,19,13,29,0,0,5,10,0,7,7,8,1,0
"spot 594",7,0,0,0,0,0,14,5,9,0,0,6,0,13,10,0,7,0,0,0
"spot 595",0,0,0,6,0,0,0,0,9,13,1,0,0,0,0,10,6,1,0,0
"spot 596",0,0,6,0,0,6,18,9,0,21,0,3,0,5,5,0,0,2,2,5
"spot 597",0,0,0,18,0,0,0,0,0,12,1,3,0,14,6,10,4,0,0,0
"spot 598",0,0,0,10,34,13,0,6,0,0,0,0,0,10,12,0,7,0,9,0
"spot 599",0,0,0,4,0,17,0,0,0,0,0,0,10,0,10,0,0,0,5,0
"spot 600",7,12,13,12,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0
"spot 601",7,20,0,41,0,31,0,19,0,33,12,0,0,29,25,30,12,4,5,0
